site,data_type,trend,h,p,z,Tau,s,var_s,slope,intercept
#655504,avg_level,decreasing,True,0.0004701692793138701,-3.4971999547510824,-0.7878787878787878,-52.0,212.66666666666666,-0.2194812040351021,-108.09638873134229
#655504,min_level,decreasing,True,0.001244120816403349,-3.2285670691805435,-0.7121212121212122,-47.0,203.0,-0.19999999999999965,-108.60000000000001
#1051909,avg_level,decreasing,True,0.0003421570184669598,-3.5810951431430054,-0.8545454545454545,-47.0,165.0,-0.14930505822126683,-44.424707585605994
#1051909,min_level,decreasing,True,0.0010030712772461925,-3.289663875233633,-0.7636363636363637,-42.0,155.33333333333334,-0.15000000000000036,-44.65
#2330103,avg_level,no trend,False,0.37269149047151817,0.8914431257208641,0.21212121212121213,14.0,212.66666666666666,0.0314586283810326,-66.73708206364843
#2330103,min_level,no trend,False,0.9441825132504833,-0.07001400420140048,-0.030303030303030304,-2.0,204.0,0.0,-67.75
#1004901,avg_level,decreasing,True,9.281898133695066e-05,-3.9086352435453273,-0.8787878787878788,-58.0,212.66666666666666,-0.22916601654846272,-68.09262153607631
#1004901,min_level,decreasing,True,3.320589644539851e-05,-4.150286783196448,-0.9242424242424242,-61.0,209.0,-0.2062500000000007,-68.365625
#526501,avg_level,no trend,False,0.303673214899419,1.0285882219856124,0.24242424242424243,16.0,212.66666666666666,0.052209786496758975,-113.74544875660776
#526501,min_level,increasing,True,0.01291117591584201,2.4862099797871067,0.5606060606060606,37.0,209.66666666666666,0.18035714285714122,-116.89196428571428
#1151403,avg_level,decreasing,True,0.0007792699724176178,-3.360054858486334,-0.7575757575757576,-50.0,212.66666666666666,-0.20838780926954142,-63.19416885988272
#1151403,min_level,decreasing,True,0.008681891860434554,-2.624332756441946,-0.5909090909090909,-39.0,209.66666666666666,-0.18660714285714367,-63.923660714285695
#354301,avg_level,decreasing,True,8.303107353668793e-06,-4.45721562860432,-1.0,-66.0,212.66666666666666,-0.29287540001306134,-46.508931676739756
#354301,min_level,decreasing,True,0.00020590905178674568,-3.711654341766742,-0.8333333333333334,-55.0,211.66666666666666,-0.31428571428571417,-46.77142857142857
#712401,avg_level,decreasing,True,8.303107353668793e-06,-4.45721562860432,-1.0,-66.0,212.66666666666666,-0.31150530074385646,-74.69660934356138
#712401,min_level,decreasing,True,8.303107353668793e-06,-4.45721562860432,-1.0,-66.0,212.66666666666666,-0.29999999999999716,-75.20000000000002
#1053602,avg_level,decreasing,True,8.303107353668793e-06,-4.45721562860432,-1.0,-66.0,212.66666666666666,-0.33890451148697487,-42.980960251756706
#1053602,min_level,decreasing,True,8.303107353668793e-06,-4.45721562860432,-1.0,-66.0,212.66666666666666,-0.3333333333333333,-43.11666666666667
#341010000000000,avg_level,decreasing,True,8.303107353668793e-06,-4.45721562860432,-1.0,-66.0,212.66666666666666,-0.3414293637534861,-43.002032927508324
#341010000000000,min_level,decreasing,True,8.303107353668793e-06,-4.45721562860432,-1.0,-66.0,212.66666666666666,-0.3267857142857151,-43.25267857142856
#2739903,avg_level,decreasing,True,2.877817991331355e-05,-4.182925436074824,-0.9393939393939394,-62.0,212.66666666666666,-0.12108769385824321,-43.06206463213647
#2739903,min_level,decreasing,True,0.001139310994493048,-3.253653635658023,-0.7272727272727273,-48.0,208.66666666666666,-0.11500000000000092,-43.467499999999994
#405632000000000,avg_level,no trend,False,1.0,0.0,0.0,0.0,212.66666666666666,0.011317297535577212,-9.696765684390881
#405632000000000,min_level,no trend,False,0.6766573217164245,0.4170288281141495,0.10606060606060606,7.0,207.0,0.02500000000000009,-10.387500000000001
#410943000000000,avg_level,no trend,False,0.4506702853141802,0.7542980294561158,0.18181818181818182,12.0,212.66666666666666,0.045709491161667185,-1.9952378178275256
#410943000000000,min_level,no trend,False,0.40947828967066413,0.8248120759481649,0.19696969696969696,13.0,211.66666666666666,0.046428571428571416,-2.6053571428571423
#422849000000000,avg_level,no trend,False,0.37269149047151817,0.8914431257208641,0.21212121212121213,14.0,212.66666666666666,0.05161534531184671,-2.582675157637063
#422849000000000,min_level,no trend,False,0.48702519159494884,0.6950480468569159,0.16666666666666666,11.0,207.0,0.02361111111111108,-2.879861111111111
#423148000000000,avg_level,increasing,True,0.03352416523500468,2.125748992103599,0.48484848484848486,32.0,212.66666666666666,0.27398862390056156,-15.579707474120951
#423148000000000,min_level,increasing,True,0.02298942760936762,2.2736103002643953,0.5151515151515151,34.0,210.66666666666666,0.27083333333333315,-16.239583333333332
#423730000000000,avg_level,increasing,True,0.023642218909198487,2.2628940883683475,0.5151515151515151,34.0,212.66666666666666,0.20044755917118412,-11.86411734762363
#423730000000000,min_level,increasing,True,0.03352416523500468,2.125748992103599,0.48484848484848486,32.0,212.66666666666666,0.19444444444444403,-12.369444444444444
#405129000000000,avg_level,no trend,False,0.303673214899419,-1.0285882219856124,-0.24242424242424243,-16.0,212.66666666666666,-0.070687046768762,-40.4162897359225
#405129000000000,min_level,no trend,False,0.5781845785844002,-0.5560384374855327,-0.13636363636363635,-9.0,207.0,-0.03809523809523774,-41.34047619047619
#404513000000000,avg_level,increasing,True,0.011174811327380407,2.537184280897844,0.5757575757575758,38.0,212.66666666666666,0.3767523583722215,-20.951010065424185
#404513000000000,min_level,increasing,True,0.0038912925656162667,2.886842265818577,0.6515151515151515,43.0,211.66666666666666,0.3799999999999997,-22.84
#404618000000000,avg_level,no trend,False,1.0,0.0,0.0,0.0,212.66666666666666,0.00028730564934077935,-6.213894647426938
#404618000000000,min_level,no trend,False,0.7288260098923187,-0.34668762264076824,-0.09090909090909091,-6.0,208.0,-0.012142857142857209,-6.6832142857142856
#405445000000000,avg_level,no trend,False,0.5371338571769022,0.6171529331913674,0.15151515151515152,10.0,212.66666666666666,0.01600935937563515,-1.4318537821277868
#405445000000000,min_level,no trend,False,0.7275649524594205,0.34836650714580886,0.09090909090909091,6.0,206.0,0.0050000000000000044,-1.7275
#410102000000000,avg_level,no trend,False,0.303673214899419,-1.0285882219856124,-0.24242424242424243,-16.0,212.66666666666666,-0.09688137525877516,-20.54137355149396
#410102000000000,min_level,no trend,False,0.16653338573117038,-1.3834289277321492,-0.3181818181818182,-21.0,209.0,-0.09999999999999876,-21.000000000000007
#410154000000000,avg_level,no trend,False,0.837011475105446,0.20571764439712248,0.06060606060606061,4.0,212.66666666666666,0.018527397260273304,-14.285492271128074
#410154000000000,min_level,no trend,False,0.491866357909307,0.6873433966234707,0.16666666666666666,11.0,211.66666666666666,0.036666666666667014,-16.701666666666668
